Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
6.253699;6.249398;6.258001;8.0;0.069811;0.036824;0.016425;0.003563;0.094286;0.019819;0.323268;0.144898;0.215615;0.003754;0.232986;6.0;1.0;4.00217
10.482598;10.311613;10.653584;2.0;0.029353;0.068801;0.011604;0.005492;0.385727;0.006345;0.510109;0.91348;0.058154;0.020103;0.119026;2.0;3.0;200.800467
2.738093;2.721035;2.755151;3.0;0.06252;0.05066;0.091446;0.008938;0.256072;0.045866;0.945601;0.315026;0.887386;0.026861;0.668285;3.0;3.0;0.187819
6.76709;6.76292;6.771259;9.0;0.032527;0.024435;0.06113;0.002911;0.060209;0.048804;0.189569;0.381952;0.735158;0.008154;0.775476;13.0;1.0;0.756554
7.88901;7.882282;7.895738;8.0;0.029091;0.057717;0.011937;0.001516;0.039519;0.031125;1.317184;0.396305;0.502084;0.001209;0.338486;6.0;1.0;0.78602
1.254133;1.24876;1.259505;3.0;0.048389;0.050238;0.048404;0.009446;0.258617;0.023042;1.248711;0.129836;0.635316;0.021672;0.217738;2.0;3.0;0.223942
3.305233;3.256859;3.353608;2.0;0.02991;0.038681;0.07497;0.003182;0.10533;0.027092;0.758549;0.19342;0.325672;0.016688;0.782373;9.0;3.0;0.388641
3.343385;3.33373;3.35304;4.0;0.013986;0.062265;0.018422;0.007904;0.272075;0.048866;0.942309;0.135163;0.345884;0.017318;0.819292;34.0;1.0;0.273381
12.421922;12.378756;12.465087;4.0;0.022585;0.053634;0.019261;0.002812;0.210495;0.027489;0.442073;0.607589;0.238405;0.016865;0.577369;199.0;2.0;0.246683
2.912163;2.910239;2.914086;6.0;0.062935;0.054909;0.042135;0.001534;0.15942;0.009693;1.077938;0.279585;0.255432;0.024446;0.156088;6.0;2.0;0.255147
1.956095;1.9289;1.983291;2.0;0.012091;0.021904;0.027229;0.009426;0.172474;0.038726;1.130924;0.577801;0.296675;0.003926;0.809512;58.0;1.0;0.178338
13.094548;13.016245;13.172852;3.0;0.026264;0.046658;0.089037;0.001084;0.293837;0.049996;1.354621;0.102806;0.878039;0.025761;0.489688;26.0;2.0;0.113332
1.026031;1.023694;1.028367;4.0;0.015177;0.038107;0.064795;0.00564;0.25147;0.038721;0.896284;0.883963;0.095516;0.005758;0.486729;3.0;1.0;1.92839
15.341999;15.339391;15.344607;9.0;0.053466;0.018864;0.034937;0.005043;0.199249;0.012038;0.384209;0.771811;0.205334;0.020563;0.296868;9.0;1.0;6.862218
11.670697;11.625572;11.715822;2.0;0.017251;0.057334;0.076393;0.002062;0.290288;0.026131;1.295649;0.114659;0.419826;0.023076;0.641074;106.0;1.0;0.168035
9.769719;9.768357;9.771081;9.0;0.068496;0.015404;0.056153;0.007185;0.075029;0.049634;0.120534;0.732097;0.129915;0.02416;0.087296;2.0;1.0;50.644384
5.163993;5.151611;5.176374;4.0;0.034811;0.097246;0.022344;0.003605;0.31732;0.007065;0.375424;0.522235;0.559871;0.025943;0.761071;1.0;1.0;28.020533
1.76452;1.764145;1.764895;4.0;0.021852;0.074787;0.059147;0.001962;0.041199;0.034008;0.081762;0.191923;0.454182;0.007459;0.387552;14.0;3.0;0.532255
17.81922;17.799549;17.838891;7.0;0.045528;0.053166;0.057897;0.006387;0.171379;0.008974;1.209875;0.329961;0.908255;0.027021;0.105023;26.0;1.0;0.345557
3.759196;3.745941;3.772451;4.0;0.06024;0.053704;0.009839;0.006562;0.260656;0.018589;0.626311;0.369159;0.328699;0.028195;0.546919;1.0;3.0;4.652401
4.669608;4.655828;4.683388;4.0;0.036986;0.059408;0.077357;0.008137;0.051398;0.028028;0.031084;0.22953;0.089227;0.020003;0.727234;66.0;2.0;5.363698
3.05989;3.057817;3.061963;9.0;0.048368;0.07358;0.014448;0.008387;0.070491;0.045248;0.700326;0.768383;0.223292;0.018837;0.516572;49.0;1.0;0.147172
8.306997;8.249596;8.364398;3.0;0.061256;0.034176;0.040586;0.007808;0.313404;0.023598;0.215581;0.655924;0.104346;0.009805;0.324162;1.0;2.0;118.179079
10.717396;10.709945;10.724848;6.0;0.014367;0.088876;0.029033;0.007422;0.211021;0.039472;0.582405;0.753954;0.239372;0.012989;0.866;106.0;2.0;0.236609
5.301951;5.299919;5.303984;10.0;0.031189;0.072084;0.097791;0.005969;0.261816;0.010979;0.620116;0.452762;0.591138;0.01704;0.609947;29.0;1.0;0.117607
8.54078;8.533135;8.548426;6.0;0.050359;0.080068;0.012108;0.006226;0.156111;0.014366;1.065557;0.224403;0.065122;0.026622;0.44934;2.0;2.0;20.000593
14.870582;14.861822;14.879342;9.0;0.026028;0.052846;0.029253;0.003237;0.211098;0.011877;1.1174;0.718417;0.338992;0.009315;0.176958;1.0;1.0;18.271272
3.599733;3.569852;3.629614;2.0;0.038824;0.045805;0.081407;0.003309;0.031092;0.043771;0.328838;0.229996;0.19554;0.009931;0.258176;153.0;1.0;0.21529
16.889003;16.839679;16.938327;4.0;0.010143;0.064376;0.037792;0.009998;0.330703;0.027962;1.069237;0.160701;0.397986;0.021052;0.315904;27.0;2.0;0.83048
16.314452;16.285969;16.342934;5.0;0.037264;0.024159;0.069214;0.007577;0.038605;0.024879;0.147214;0.141798;0.785252;0.001367;0.084474;4.0;1.0;16.845217
6.840793;6.836511;6.845074;7.0;0.053091;0.023516;0.011767;0.006657;0.347942;0.03339;0.6372;0.430923;0.65126;0.026705;0.253175;1.0;2.0;4.167225
6.149305;6.149178;6.149432;10.0;0.034056;0.004079;0.0202;0.006316;0.253929;0.009204;0.594291;0.111843;0.749459;0.006164;0.219899;35.0;1.0;0.359033
16.942746;16.912658;16.972835;5.0;0.059477;0.075051;0.06671;0.004465;0.096474;0.028863;0.045332;0.096353;0.746529;0.017191;0.650307;123.0;1.0;1.347223
3.08546;3.083643;3.087277;9.0;0.037726;0.009925;0.082144;0.007336;0.168561;0.037316;0.287093;0.135066;0.301868;0.003441;0.83185;1.0;1.0;6.75578
1.300813;1.282518;1.319108;2.0;0.055336;0.086511;0.063242;0.001878;0.176034;0.029391;0.626291;0.180637;0.652712;0.006897;0.287191;1.0;3.0;0.805909
4.392946;4.390081;4.395811;8.0;0.034107;0.057783;0.019045;0.008151;0.349735;0.008739;0.52079;0.542436;0.884478;0.001027;0.106532;2.0;2.0;3.492664
1.006933;1.006035;1.00783;6.0;0.014303;0.018842;0.024019;0.000838;0.145693;0.025468;0.20478;0.817437;0.065166;0.025158;0.455944;78.0;2.0;0.251762
1.671254;1.663593;1.678915;4.0;0.015316;0.08499;0.041099;0.004505;0.148247;0.019366;0.882421;0.726747;0.060595;0.015686;0.138592;115.0;2.0;0.107727
4.528751;4.521835;4.535668;6.0;0.031205;0.021443;0.014902;0.002572;0.023761;0.028265;0.041052;0.201299;0.718905;0.014463;0.54296;1.0;2.0;48.461643
8.391741;8.389816;8.393666;7.0;0.062936;0.049145;0.091455;0.007084;0.349469;0.047109;0.675565;0.72966;0.160873;0.001596;0.787732;3.0;1.0;4.156885
2.0092;2.008513;2.009887;10.0;0.028569;0.016554;0.0738;0.002791;0.227566;0.032942;0.209439;0.281453;0.509296;0.019;0.609206;5.0;1.0;0.642446
2.74276;2.74126;2.744259;6.0;0.040631;0.054106;0.038448;0.004816;0.214478;0.022468;0.457988;0.144937;0.520479;0.018242;0.485806;21.0;1.0;0.234077
3.045237;3.043952;3.046523;9.0;0.014527;0.036382;0.010363;0.00317;0.361815;0.008534;1.289561;0.710853;0.269035;0.025361;0.638297;24.0;1.0;0.503643
15.373785;15.350767;15.396803;6.0;0.020363;0.024297;0.080433;0.005474;0.089839;0.038322;0.525387;0.867632;0.097481;0.012999;0.535321;6.0;1.0;13.78626
5.784654;5.737324;5.831984;3.0;0.013976;0.091077;0.078137;0.008374;0.390438;0.019647;0.428929;0.310646;0.079912;0.013526;0.408994;23.0;1.0;5.433328
7.06775;7.057323;7.078177;6.0;0.056986;0.095069;0.041714;0.002488;0.209889;0.005139;0.467148;0.440421;0.056803;0.013224;0.566459;152.0;2.0;0.34975
8.810178;8.80073;8.819625;2.0;0.023119;0.037761;0.052898;0.009695;0.323428;0.009711;0.638054;0.083768;0.911423;0.02979;0.270627;7.0;3.0;2.068064
5.161831;5.157281;5.16638;7.0;0.0252;0.006681;0.015978;0.0086;0.068603;0.010766;1.32374;0.062808;0.052318;0.023312;0.936338;1.0;1.0;108.119314
12.787868;12.766111;12.809625;5.0;0.03526;0.079131;0.051353;0.001206;0.052991;0.028939;0.025866;0.056802;0.881315;0.027627;0.347983;2.0;2.0;64.428589
18.156984;17.823633;18.490336;2.0;0.024389;0.056415;0.076217;0.006438;0.347485;0.025276;0.089791;0.547029;0.095871;0.015747;0.688315;13.0;1.0;140.205098
12.122772;12.047139;12.198405;3.0;0.040088;0.036636;0.035596;0.009452;0.373673;0.006094;1.48486;0.230507;0.663043;0.013209;0.635477;1.0;1.0;25.463093
2.590481;2.589271;2.591692;5.0;0.020602;0.045156;0.045479;0.008782;0.196601;0.040767;0.113158;0.450973;0.165816;0.012954;0.7212;113.0;2.0;0.326456
4.121394;4.118619;4.12417;8.0;0.051048;0.083798;0.010163;0.007976;0.096722;0.009556;0.947009;0.525837;0.782389;0.026147;0.729294;7.0;2.0;0.411246
1.205347;1.20474;1.205954;8.0;0.020531;0.038481;0.053759;0.0088;0.269536;0.006569;0.111311;0.315265;0.862237;0.021018;0.532484;6.0;1.0;2.192944
17.387713;17.349568;17.425857;4.0;0.06118;0.096998;0.072251;0.009596;0.104127;0.042036;0.44461;0.219153;0.353627;0.019738;0.459723;47.0;1.0;0.798234
5.117361;5.109351;5.12537;5.0;0.017491;0.038199;0.010307;0.002968;0.24793;0.023516;0.95843;0.408588;0.213177;0.026773;0.570998;2.0;1.0;12.200925
19.359453;19.346732;19.372174;9.0;0.053543;0.048853;0.086139;0.004162;0.040375;0.017849;0.964093;0.118913;0.744028;0.023672;0.40119;50.0;1.0;0.104931
3.202354;3.199086;3.205621;7.0;0.020959;0.06522;0.034288;0.008592;0.397366;0.015168;0.466333;0.436524;0.243415;0.014602;0.152716;1.0;1.0;23.656635
13.029098;12.902672;13.155523;2.0;0.033639;0.090766;0.081094;0.008238;0.045293;0.016694;0.15336;0.279274;0.445414;0.004204;0.876121;13.0;2.0;7.70013
8.742556;8.726127;8.758984;4.0;0.068619;0.084691;0.051826;0.002362;0.059306;0.009201;0.655596;0.379334;0.302274;0.025091;0.817385;14.0;3.0;0.441251
7.524622;7.522109;7.527134;9.0;0.053484;0.024947;0.036493;0.001803;0.21367;0.039987;1.054793;0.687369;0.233651;0.029114;0.54644;2.0;1.0;2.613459
4.249509;4.245504;4.253513;5.0;0.041584;0.03589;0.095692;0.001938;0.252332;0.033974;0.579197;0.084887;0.909056;0.026056;0.757311;2.0;3.0;0.425897
4.451937;4.451427;4.452448;9.0;0.021717;0.082461;0.043662;0.00876;0.050082;0.038042;1.491264;0.316265;0.57175;0.01758;0.131534;3.0;1.0;0.782061
13.728268;13.618151;13.838385;3.0;0.061265;0.028599;0.040809;0.005865;0.053906;0.048525;0.017748;0.251463;0.086398;0.013188;0.405665;148.0;3.0;9.70816
16.432317;16.431951;16.432683;7.0;0.034879;0.039826;0.053262;0.004468;0.093799;0.027606;0.441401;0.293933;0.928788;0.001606;0.469601;91.0;1.0;0.180827
3.500968;3.500913;3.501023;10.0;0.033816;0.032048;0.008884;0.003494;0.336718;0.01937;0.613574;0.29187;0.850215;0.003406;0.40102;2.0;1.0;2.21264
8.23283;8.215386;8.250274;5.0;0.019634;0.061616;0.037032;0.00962;0.394805;0.044532;1.131341;0.817409;0.136166;0.001319;0.18323;140.0;1.0;0.228402
4.170032;4.16818;4.171885;10.0;0.047857;0.062066;0.024626;0.003001;0.253413;0.013091;0.797586;0.667456;0.392641;0.011234;0.350783;3.0;1.0;1.349546
11.134455;11.128329;11.140581;8.0;0.045053;0.015209;0.080041;0.009798;0.178548;0.010149;0.394128;0.166791;0.152531;0.009128;0.53216;1.0;1.0;63.448595
8.453252;8.444895;8.461609;5.0;0.039328;0.06466;0.074082;0.00211;0.340577;0.009105;0.384312;0.325685;0.909546;0.014578;0.096971;19.0;1.0;0.597096
2.058015;2.041183;2.074846;3.0;0.023374;0.026196;0.047476;0.009842;0.078477;0.032492;0.526538;0.925875;0.067225;0.010182;0.158319;155.0;3.0;0.106663
4.639226;4.623537;4.654914;4.0;0.069438;0.089151;0.089785;0.007375;0.219507;0.039089;0.546741;0.37637;0.146467;0.006691;0.919768;147.0;1.0;0.10481
17.376085;17.367899;17.384272;9.0;0.065718;0.098663;0.099535;0.00273;0.32078;0.046957;1.165634;0.098519;0.6568;0.003457;0.799169;1.0;1.0;2.686009
2.580267;2.572767;2.587768;5.0;0.069422;0.026413;0.05542;0.009666;0.30385;0.042507;1.295876;0.105405;0.050234;0.007998;0.555966;3.0;2.0;1.94286
8.518155;8.517916;8.518394;9.0;0.068847;0.012224;0.031233;0.008473;0.373465;0.026494;0.430917;0.563157;0.089097;0.009356;0.654629;7.0;1.0;8.753219
11.407509;11.396747;11.418271;7.0;0.016487;0.090445;0.060498;0.001742;0.220545;0.025902;1.297668;0.209486;0.895692;0.022605;0.127054;3.0;2.0;0.645123
16.594905;16.569751;16.620059;6.0;0.039046;0.022031;0.053514;0.005552;0.011353;0.013199;0.143972;0.230611;0.271488;0.019107;0.12588;5.0;2.0;18.027784
12.272092;12.264628;12.279556;8.0;0.067568;0.097007;0.045399;0.008612;0.094538;0.024159;0.048636;0.127033;0.426542;0.025599;0.842425;1.0;2.0;85.562206
5.460075;5.454714;5.465436;5.0;0.027211;0.048563;0.021268;0.00787;0.365504;0.041505;1.211542;0.569194;0.239318;0.024596;0.836787;15.0;3.0;0.279838
1.613462;1.612854;1.61407;10.0;0.018497;0.03141;0.064978;0.007599;0.323332;0.014101;0.629814;0.272512;0.223562;0.021241;0.836051;1.0;1.0;4.436433
2.820458;2.793448;2.847468;2.0;0.043764;0.063139;0.05074;0.004766;0.229583;0.048882;1.238544;0.439935;0.19003;0.001058;0.291305;5.0;1.0;1.736579
1.446341;1.444237;1.448445;5.0;0.040716;0.063478;0.077381;0.008387;0.36377;0.044511;0.012288;0.377235;0.647531;0.017065;0.927507;25.0;1.0;2.476106
3.265442;3.264357;3.266526;7.0;0.069731;0.042815;0.077429;0.00408;0.060486;0.019612;0.096249;0.83429;0.069319;0.01386;0.867275;78.0;2.0;0.577574
3.086872;3.084773;3.088971;9.0;0.053917;0.057613;0.070054;0.005568;0.391866;0.022752;0.46882;0.643287;0.33438;0.002353;0.239301;4.0;1.0;0.950922
2.064866;2.061673;2.068059;6.0;0.048216;0.019359;0.042946;0.008748;0.26287;0.015206;1.34238;0.298796;0.385992;0.027503;0.500487;3.0;2.0;0.346784
6.320159;6.316819;6.3235;10.0;0.022653;0.059143;0.053549;0.003734;0.047817;0.034503;0.534268;0.42292;0.058001;0.020839;0.514342;70.0;1.0;0.630007
1.69037;1.688735;1.692005;6.0;0.049458;0.08261;0.034969;0.005578;0.045161;0.038615;1.425703;0.532849;0.20325;0.015862;0.601718;3.0;1.0;0.626666
10.870698;10.868126;10.87327;9.0;0.037465;0.061315;0.050447;0.003343;0.332708;0.04518;0.568341;0.390268;0.384115;0.016926;0.664713;6.0;1.0;1.583873
7.111901;6.988038;7.235763;2.0;0.053569;0.045891;0.090181;0.008491;0.167973;0.029323;0.226043;0.589946;0.140843;0.025968;0.330085;8.0;1.0;17.840423
7.88522;7.867119;7.903321;4.0;0.031389;0.053655;0.06279;0.005206;0.151745;0.009556;0.202949;0.45825;0.810019;0.024028;0.390037;17.0;1.0;2.334395
10.169419;10.079726;10.259111;2.0;0.019142;0.009562;0.023326;0.007696;0.036141;0.005265;0.071772;0.178986;0.263872;0.018676;0.166074;10.0;1.0;230.981892
5.330754;5.318668;5.34284;5.0;0.010208;0.08507;0.037564;0.007689;0.202478;0.048163;0.691837;0.793105;0.193358;0.015922;0.12837;45.0;2.0;0.266574
1.355371;1.354572;1.35617;9.0;0.017222;0.070012;0.044569;0.008748;0.349963;0.048532;1.408696;0.513186;0.101618;0.027084;0.940102;12.0;1.0;0.280119
7.44539;7.441651;7.449129;8.0;0.014775;0.096815;0.089897;0.007643;0.382518;0.046273;0.539862;0.43454;0.445001;0.02384;0.884109;36.0;2.0;0.103603
8.207615;8.202696;8.212534;7.0;0.01127;0.083858;0.05853;0.00813;0.374881;0.049725;0.779515;0.562484;0.633969;0.008087;0.762171;1.0;2.0;3.446141
15.426332;15.417202;15.435462;7.0;0.021032;0.062921;0.077456;0.004499;0.293024;0.019269;0.228388;0.229163;0.443225;0.010005;0.81011;16.0;1.0;2.839726
9.531001;9.498693;9.563309;4.0;0.043801;0.09609;0.020953;0.003247;0.11152;0.025773;0.815662;0.318666;0.922787;0.024711;0.612257;3.0;1.0;3.547494
5.500281;5.490542;5.510019;4.0;0.027432;0.08132;0.029643;0.003273;0.277711;0.025875;0.50751;0.439445;0.273033;0.011238;0.336295;10.0;2.0;1.356939
8.487137;8.350263;8.624011;2.0;0.036924;0.039856;0.089299;0.000831;0.13112;0.032853;0.058896;0.678525;0.055286;0.029108;0.445312;4.0;1.0;364.179252
1.964768;1.964326;1.96521;8.0;0.043602;0.095806;0.053572;0.001871;0.07147;0.031783;1.145816;0.077734;0.314942;0.004115;0.338607;2.0;2.0;0.270454
11.084283;11.050655;11.117912;4.0;0.060598;0.098628;0.019833;0.00945;0.306745;0.025245;0.032787;0.444588;0.483789;0.026991;0.397445;3.0;1.0;161.691619
6.088193;6.067656;6.108731;2.0;0.012178;0.051798;0.04736;0.00855;0.137459;0.043311;0.254075;0.580688;0.392078;0.006596;0.305213;129.0;2.0;0.302193
1.293454;1.292315;1.294594;7.0;0.010891;0.091529;0.026184;0.00459;0.217866;0.02975;0.04696;0.135535;0.273689;0.00836;0.554142;1.0;2.0;32.544251
3.192871;3.191656;3.194085;3.0;0.016413;0.033932;0.028141;0.000796;0.355164;0.044193;0.723589;0.554343;0.267071;0.006135;0.899776;38.0;2.0;0.173562
12.946361;12.928794;12.963928;5.0;0.056121;0.065296;0.08013;0.006969;0.106229;0.032124;0.417502;0.731364;0.243519;0.023964;0.720982;1.0;2.0;17.57751
6.789463;6.755182;6.823744;3.0;0.063117;0.058791;0.04734;0.004915;0.140608;0.023456;0.187209;0.103748;0.184616;0.018638;0.484193;16.0;2.0;3.291244
15.60202;15.386686;15.817353;2.0;0.01678;0.075472;0.065986;0.008334;0.316255;0.016449;0.812586;0.15018;0.647841;0.016031;0.549708;98.0;2.0;0.238351
2.926213;2.92548;2.926947;7.0;0.06558;0.025023;0.036636;0.005154;0.357869;0.005625;0.935965;0.731644;0.068195;0.008277;0.891507;36.0;2.0;0.284147
2.006645;2.005585;2.007705;10.0;0.028902;0.056464;0.072162;0.002353;0.271939;0.021645;0.031275;0.143355;0.235905;0.0235;0.853236;50.0;1.0;0.915864
4.607564;4.525969;4.689159;2.0;0.01493;0.011264;0.023141;0.005213;0.082271;0.044005;0.484871;0.914194;0.081024;0.003815;0.359845;2.0;2.0;44.24356
9.45487;9.317614;9.592126;2.0;0.013018;0.04464;0.099357;0.004209;0.293265;0.02969;0.942765;0.202998;0.328172;0.004859;0.728208;3.0;2.0;3.782685
19.2757;19.181079;19.370321;3.0;0.019537;0.058856;0.045555;0.002732;0.343319;0.039107;0.21196;0.098443;0.463883;0.022609;0.435361;18.0;3.0;2.676549
15.215282;15.207208;15.223357;9.0;0.050785;0.089481;0.07382;0.002094;0.183891;0.009378;1.141646;0.235121;0.695372;0.011244;0.40272;1.0;1.0;3.93189
1.312683;1.304615;1.320751;3.0;0.011362;0.01878;0.006809;0.001867;0.082349;0.019478;0.103979;0.519882;0.335496;0.012768;0.418087;64.0;2.0;0.645076
12.844592;12.764501;12.924684;3.0;0.029917;0.086379;0.025816;0.005103;0.334829;0.013865;1.048801;0.733021;0.33318;0.016396;0.559;97.0;1.0;0.467633
8.689687;8.687938;8.691436;10.0;0.055451;0.029453;0.025945;0.001893;0.146826;0.02078;0.378252;0.607161;0.312083;0.014701;0.525829;107.0;1.0;0.143195
2.240635;2.199033;2.282237;2.0;0.027146;0.059197;0.0423;0.006724;0.275599;0.011231;1.39014;0.81359;0.117637;0.013649;0.217988;1.0;2.0;11.769227
4.324294;4.318243;4.330344;6.0;0.035413;0.046143;0.03947;0.008765;0.25688;0.012637;1.493172;0.677094;0.2278;0.014697;0.869027;1.0;1.0;8.533699
9.273797;9.198477;9.349116;3.0;0.033522;0.07517;0.011635;0.002588;0.213024;0.010238;1.32121;0.815841;0.082943;0.008909;0.552981;91.0;2.0;0.628692
3.395325;3.39029;3.40036;4.0;0.040128;0.08974;0.038076;0.005003;0.1246;0.049124;0.026821;0.543081;0.213416;0.018163;0.762846;28.0;2.0;4.741401
2.77924;2.777672;2.780808;9.0;0.039095;0.043225;0.070164;0.004849;0.075348;0.021563;1.246305;0.480534;0.51094;0.01174;0.242543;2.0;1.0;0.494351
3.58905;3.577304;3.600796;4.0;0.010256;0.073492;0.076099;0.006631;0.027802;0.020686;0.102837;0.232373;0.758578;0.002189;0.673002;1.0;2.0;16.877382
6.653379;6.633457;6.673301;4.0;0.069092;0.076788;0.045796;0.007523;0.350856;0.046732;0.89518;0.704857;0.260056;0.028968;0.295538;1.0;1.0;10.135102
6.69614;6.573542;6.818738;2.0;0.054478;0.054855;0.062016;0.001694;0.215007;0.023383;0.572368;0.659337;0.094367;0.028282;0.297721;1.0;1.0;80.854669
2.475396;2.47125;2.479542;5.0;0.027254;0.068107;0.093832;0.005795;0.050896;0.007865;0.823276;0.832578;0.179294;0.001198;0.492269;36.0;2.0;0.108913
11.030066;11.024041;11.036091;8.0;0.049564;0.057162;0.098251;0.005315;0.174397;0.009636;0.180079;0.381787;0.065684;0.004589;0.108986;163.0;2.0;0.6154
1.550883;1.547881;1.553885;3.0;0.040804;0.076291;0.02216;0.009506;0.369163;0.038943;1.225957;0.084335;0.372006;0.029402;0.322954;3.0;2.0;0.5133
3.888098;3.885954;3.890241;10.0;0.056714;0.052118;0.03431;0.003776;0.160583;0.017655;0.590886;0.231188;0.865217;0.006172;0.136993;2.0;1.0;1.160159
9.672472;9.668984;9.675959;9.0;0.05469;0.0497;0.083423;0.007605;0.232947;0.006661;1.026179;0.391349;0.431895;0.010482;0.259226;32.0;1.0;0.213797
7.079996;7.069135;7.090858;6.0;0.017545;0.093998;0.033767;0.00659;0.356481;0.043706;0.929906;0.253124;0.390152;0.008938;0.942873;48.0;1.0;0.206009
13.769352;13.765282;13.773421;5.0;0.061443;0.041274;0.036354;0.003926;0.161533;0.016167;0.120412;0.517503;0.093605;0.015124;0.498722;32.0;3.0;4.968793
8.691331;8.68681;8.695852;8.0;0.063672;0.005813;0.029161;0.009847;0.250693;0.0219;0.609236;0.544809;0.261103;0.008028;0.930155;8.0;1.0;2.63144
16.145654;16.128569;16.162739;7.0;0.026366;0.094036;0.068535;0.007893;0.12848;0.025191;0.657057;0.530743;0.767268;0.007456;0.253319;1.0;2.0;7.000083
3.742613;3.738981;3.746244;5.0;0.067394;0.053268;0.03331;0.002765;0.221868;0.018077;0.290666;0.335907;0.306785;0.005861;0.740707;2.0;3.0;2.493934
2.265709;2.264358;2.26706;9.0;0.040767;0.011904;0.019465;0.00448;0.298016;0.008027;0.220308;0.238569;0.845628;0.008313;0.417464;1.0;1.0;8.65461
5.96338;5.898076;6.028683;2.0;0.028285;0.080644;0.09847;0.004433;0.263909;0.048644;1.28442;0.227947;0.793761;0.01961;0.432636;13.0;2.0;0.169212
2.636325;2.627721;2.644929;3.0;0.026329;0.036079;0.079968;0.001303;0.131003;0.011946;0.138315;0.297746;0.515664;0.012693;0.058019;2.0;1.0;10.438354
4.863876;4.843351;4.8844;3.0;0.030248;0.085753;0.023677;0.001352;0.067087;0.027407;0.468942;0.367328;0.243097;0.016753;0.313049;129.0;2.0;0.13864
19.358794;19.335675;19.381914;7.0;0.051839;0.091091;0.052598;0.004462;0.228457;0.044317;0.743035;0.384463;0.091204;0.028896;0.367575;4.0;1.0;14.786526
2.817141;2.767133;2.867149;2.0;0.044928;0.026948;0.054669;0.005351;0.223352;0.021892;0.758747;0.585565;0.081822;0.021258;0.222473;1.0;2.0;20.379715
4.871532;4.867298;4.875766;7.0;0.048571;0.059802;0.056359;0.00123;0.166411;0.045576;0.594159;0.159443;0.941715;0.025364;0.066096;2.0;2.0;0.576621
9.622827;9.607909;9.637744;6.0;0.044047;0.013895;0.017764;0.004942;0.069774;0.012067;0.019899;0.612905;0.27387;0.00175;0.511601;51.0;1.0;21.900758
10.229458;10.135932;10.322983;2.0;0.032224;0.037457;0.094928;0.005038;0.134405;0.028385;0.714053;0.319717;0.442594;0.012617;0.119716;1.0;3.0;7.772079
13.512925;13.509182;13.516668;10.0;0.023464;0.018405;0.051591;0.006757;0.187024;0.049709;0.289113;0.152374;0.655319;0.012166;0.448157;15.0;1.0;1.335372
12.301879;12.299045;12.304713;8.0;0.057151;0.026187;0.080697;0.002863;0.055154;0.040765;0.44632;0.40929;0.391501;0.027039;0.389532;12.0;1.0;0.846735
2.991934;2.988881;2.994986;7.0;0.046841;0.085388;0.002842;0.007571;0.065275;0.046312;1.406722;0.718267;0.180735;0.019828;0.230762;24.0;1.0;0.230034
