Cmoy;Cmin;Cmax;p;l_axe;l_cs;l_cr;e;l_enc;l_a;h;beta_enc;beta_a;l_bec;beta_bec;n_cs;nepp;Is
0.359244;0.358828;0.35966;7.0;0.056288;0.069545;0.002937;0.007884;0.359086;0.007258;1.419348;0.164165;0.138462;0.003025;0.261926;12.0;1.0;0.145299
19.355895;19.310531;19.401258;4.0;0.013547;0.031829;0.028985;0.007142;0.185831;0.02777;0.33581;0.057273;0.643111;0.006743;0.605928;9.0;3.0;4.071548
1.290288;1.28558;1.294996;4.0;0.046675;0.065241;0.050141;0.007597;0.315984;0.016126;0.014016;0.212996;0.161018;0.003369;0.080002;5.0;2.0;33.759347
15.128513;15.100746;15.156281;5.0;0.0195;0.026853;0.071029;0.006067;0.241659;0.013494;0.036201;0.291137;0.110978;0.002211;0.501988;2.0;3.0;286.082994
6.603168;6.599714;6.606623;9.0;0.024035;0.015186;0.080709;0.009274;0.289898;0.01626;0.667988;0.278525;0.56351;0.007386;0.479128;44.0;1.0;0.145145
15.957921;15.940918;15.974924;7.0;0.014804;0.065092;0.083564;0.003693;0.094065;0.042552;1.418235;0.18089;0.719314;0.009383;0.732713;1.0;1.0;4.120544
0.085586;0.085148;0.086023;3.0;0.017646;0.084043;0.014066;0.004307;0.213735;0.033746;0.021445;0.061076;0.349316;0.004704;0.343679;12.0;1.0;1.221057
2.509975;2.509658;2.510292;8.0;0.033766;0.005747;0.003703;0.004472;0.035819;0.005073;0.141432;0.572425;0.145384;0.007748;0.165618;41.0;2.0;1.919842
17.791334;17.777536;17.805132;7.0;0.020155;0.048678;0.046522;0.001514;0.348794;0.024107;0.827385;0.173595;0.653809;0.000532;0.638322;16.0;2.0;0.386707
10.166471;10.081873;10.251069;2.0;0.02473;0.012317;0.032836;0.001496;0.015002;0.013192;0.780962;0.689811;0.195454;0.006659;0.24284;8.0;3.0;3.897392
7.280958;7.264993;7.296924;5.0;0.013404;0.016958;0.071247;0.005368;0.203156;0.021387;1.350744;0.499425;0.52797;0.000507;0.233746;19.0;2.0;0.135667
0.130679;0.130504;0.130854;6.0;0.051566;0.09955;0.024797;0.002706;0.313007;0.025904;0.017467;0.086773;0.489693;0.005649;0.869997;52.0;1.0;0.107585
3.3113;3.310579;3.312022;9.0;0.045809;0.035478;0.091635;0.009926;0.300481;0.021143;0.10605;0.37966;0.688759;0.008086;0.685112;1.0;1.0;11.930087
1.884092;1.881979;1.886205;7.0;0.038303;0.017513;0.04246;0.006033;0.157166;0.012636;1.360381;0.739;0.281348;0.003407;0.352343;3.0;2.0;0.381486
14.210978;14.187338;14.234618;2.0;0.06295;0.081158;0.094071;0.006187;0.024028;0.005087;1.079311;0.314046;0.921819;0.001478;0.183385;6.0;3.0;1.316816
9.193043;9.190813;9.195272;10.0;0.062318;0.076081;0.01572;0.008273;0.133186;0.009549;1.165562;0.663864;0.153311;0.002863;0.325128;2.0;1.0;13.607919
15.613774;15.589897;15.63765;6.0;0.063639;0.020647;0.074734;0.008859;0.359018;0.005717;0.89961;0.15692;0.334802;0.004156;0.20434;1.0;1.0;26.766596
15.715704;15.706445;15.724963;5.0;0.060794;0.08689;0.087518;0.007642;0.296451;0.048545;0.662004;0.142654;0.905463;0.00257;0.133518;1.0;1.0;8.210548
3.482373;3.476078;3.488668;5.0;0.065455;0.095144;0.09823;0.003475;0.128696;0.032997;0.558888;0.621758;0.317263;0.00539;0.392575;3.0;3.0;0.452684
0.079494;0.079371;0.079617;6.0;0.022974;0.048351;0.083606;0.005259;0.253871;0.036355;0.197319;0.558025;0.497495;0.007757;0.34023;2.0;1.0;0.115403
4.564584;4.562721;4.566447;9.0;0.069612;0.075868;0.066607;0.00577;0.368731;0.032905;0.167166;0.29569;0.209887;0.00439;0.532132;173.0;1.0;0.116012
8.338955;8.336634;8.341276;7.0;0.02563;0.057564;0.040859;0.00174;0.325806;0.048151;0.686324;0.634106;0.264003;0.007796;0.086956;20.0;1.0;0.58164
10.03244;10.02131;10.043569;7.0;0.02351;0.020599;0.044621;0.008413;0.296934;0.047494;0.233143;0.133571;0.383339;0.007782;0.444308;22.0;1.0;1.950153
0.132853;0.132829;0.132878;7.0;0.063244;0.026156;0.015712;0.008451;0.35945;0.009691;0.350895;0.428432;0.687617;0.005733;0.712696;1.0;1.0;0.408322
17.105888;17.07673;17.135046;5.0;0.063236;0.065387;0.015235;0.002236;0.13555;0.029576;1.092744;0.067684;0.613913;0.002652;0.316645;15.0;1.0;0.717732
12.607574;12.598713;12.616436;8.0;0.032071;0.034823;0.073117;0.003059;0.075267;0.04289;1.175017;0.619092;0.15589;0.007592;0.646631;33.0;2.0;0.186205
6.319917;6.205545;6.434288;2.0;0.067682;0.04365;0.097351;0.007798;0.364817;0.049496;0.410959;0.558889;0.088984;0.004294;0.586596;20.0;1.0;4.104329
6.277663;6.268307;6.28702;6.0;0.065351;0.064238;0.088523;0.002557;0.159243;0.039246;0.4258;0.210338;0.448214;3.6e-05;0.210774;3.0;1.0;1.8969
3.297764;3.296607;3.29892;6.0;0.026392;0.045568;0.067565;0.005337;0.093545;0.048628;0.15665;0.165925;0.138458;0.006628;0.888307;2.0;2.0;10.234861
6.590772;6.585309;6.596235;6.0;0.024824;0.018386;0.070098;0.004087;0.206877;0.030696;0.115341;0.606666;0.065954;0.003925;0.714096;2.0;2.0;63.167683
2.265948;2.236972;2.294924;2.0;0.051683;0.044759;0.027208;0.002365;0.341686;0.047291;0.23716;0.707033;0.286717;0.003414;0.45567;57.0;1.0;0.484079
5.900051;5.899438;5.900665;6.0;0.013061;0.005554;0.037796;0.007229;0.181313;0.010423;0.045435;0.061237;0.135598;0.001933;0.175198;5.0;1.0;189.446326
0.012494;0.01248;0.012508;4.0;0.026857;0.057573;0.060522;0.003416;0.054428;0.042482;0.012757;0.376609;0.464509;0.002776;0.540242;1.0;3.0;0.309761
8.344867;8.332881;8.356853;6.0;0.026414;0.061952;0.047877;0.00658;0.05407;0.014752;0.194966;0.107299;0.561517;0.005919;0.519566;71.0;2.0;0.332521
9.602976;9.590492;9.61546;5.0;0.064269;0.069614;0.030932;0.005363;0.394807;0.049678;0.236188;0.106062;0.351258;0.006635;0.143261;85.0;3.0;0.147988
0.993937;0.990507;0.997366;4.0;0.019211;0.052716;0.07837;0.002072;0.38767;0.043082;1.453115;0.203416;0.25135;0.008828;0.678687;5.0;1.0;0.188056
2.168683;2.168159;2.169208;9.0;0.018859;0.080944;0.018592;0.003715;0.033084;0.009863;0.169944;0.805726;0.243886;0.004793;0.766642;23.0;1.0;1.92807
0.339279;0.337564;0.340995;3.0;0.048035;0.04968;0.099035;0.00755;0.103541;0.019734;0.009378;0.199695;0.64202;0.007889;0.833215;56.0;2.0;0.283031
1.086299;1.085747;1.086851;9.0;0.055994;0.003565;0.004099;0.006965;0.086293;0.049172;0.919995;0.710732;0.099353;0.000907;0.921157;3.0;1.0;1.255426
9.952077;9.943951;9.960203;2.0;0.045897;0.09901;0.056096;0.008747;0.309451;0.047319;0.310821;0.772822;0.23099;0.008695;0.578332;113.0;1.0;0.936992
0.003351;0.003349;0.003352;9.0;0.033296;0.016598;0.003658;0.006554;0.138596;0.006365;0.871402;0.753126;0.058127;0.006883;0.222757;1.0;1.0;0.111223
0.30918;0.309172;0.309188;9.0;0.039753;0.080491;0.095159;0.004254;0.027027;0.024908;0.214437;0.164025;0.759551;0.009865;0.224667;3.0;1.0;0.120987
1.471413;1.450591;1.492235;2.0;0.011775;0.02377;0.023496;0.006653;0.032832;0.017147;0.124519;0.357331;0.33373;0.003183;0.096937;2.0;3.0;15.982081
12.23501;12.220093;12.249926;5.0;0.018727;0.045349;0.02944;0.001134;0.386522;0.040767;0.945788;0.298086;0.35219;0.004849;0.833188;21.0;1.0;0.801278
1.967267;1.966273;1.968261;6.0;0.06147;0.03521;0.077549;0.001892;0.388005;0.031718;0.22954;0.167878;0.922431;0.000848;0.519882;13.0;1.0;0.183958
1.480495;1.47615;1.484841;4.0;0.022736;0.094099;0.029345;0.004762;0.116119;0.022976;0.141147;0.706901;0.089386;0.008447;0.161899;7.0;1.0;13.474651
0.048124;0.047971;0.048277;4.0;0.034992;0.049906;0.006411;0.008386;0.106512;0.005584;0.634073;0.1407;0.14294;0.001931;0.12629;5.0;1.0;0.265046
0.803614;0.803181;0.804046;10.0;0.048043;0.043836;0.03498;0.009445;0.225493;0.005036;0.103877;0.323974;0.335483;0.009351;0.296191;118.0;1.0;0.14824
5.2003;5.164089;5.236511;2.0;0.038703;0.078444;0.035132;0.002861;0.163064;0.024807;0.526822;0.389189;0.201074;0.001438;0.340893;4.0;3.0;4.288604
5.158795;5.156124;5.161466;10.0;0.015847;0.041523;0.090223;0.009108;0.045674;0.023278;0.301473;0.560858;0.829277;0.009177;0.316829;1.0;1.0;7.419352
9.511164;9.501809;9.52052;7.0;0.064934;0.031375;0.089792;0.006939;0.229196;0.020303;1.429697;0.469607;0.130887;0.004948;0.568661;40.0;2.0;0.127996
9.481856;9.473614;9.490097;8.0;0.021637;0.054684;0.099361;0.003662;0.125298;0.027207;0.517476;0.282977;0.119263;6.9e-05;0.649306;28.0;2.0;0.496996
11.031492;10.946357;11.116627;3.0;0.015215;0.027943;0.045872;0.002392;0.107631;0.015817;0.901826;0.880514;0.050809;0.001888;0.662738;4.0;1.0;53.631118
14.830195;14.786327;14.874064;3.0;0.056593;0.052378;0.07521;0.008826;0.115916;0.01433;1.224048;0.137696;0.702782;0.006326;0.899089;1.0;2.0;6.675019
0.553421;0.552787;0.554055;7.0;0.039541;0.071092;0.030024;0.008764;0.125968;0.026019;0.335966;0.20556;0.142155;0.002363;0.759263;2.0;2.0;1.478105
0.190683;0.190104;0.191262;4.0;0.052629;0.010415;0.026238;0.009374;0.172561;0.008745;0.007506;0.273463;0.088366;0.003707;0.82075;2.0;1.0;147.544251
0.723349;0.718961;0.727736;3.0;0.027132;0.030133;0.097713;0.00159;0.069197;0.041065;0.023052;0.577422;0.315386;0.005489;0.41157;2.0;2.0;9.774059
0.020533;0.020505;0.020561;6.0;0.038568;0.043604;0.098654;0.009641;0.25404;0.045964;0.022696;0.251401;0.657356;0.00807;0.645259;1.0;1.0;0.36229
1.057921;1.057817;1.058026;10.0;0.02306;0.081267;0.037965;0.007401;0.106692;0.03469;0.907082;0.756267;0.251049;0.006477;0.697914;4.0;1.0;0.465497
0.98191;0.981357;0.982464;6.0;0.010174;0.007442;0.039786;0.001328;0.128914;0.046944;0.344706;0.222097;0.06916;0.008296;0.669757;1.0;1.0;13.697663
13.060314;12.981427;13.139202;3.0;0.040242;0.04347;0.029088;0.00923;0.348268;0.034956;0.36834;0.495953;0.767397;0.008191;0.223699;50.0;1.0;0.952517
1.10023;1.099043;1.101418;7.0;0.064622;0.04826;0.020338;0.008589;0.177328;0.005171;0.655472;0.259718;0.133719;0.003375;0.058878;1.0;2.0;5.058731
0.545962;0.539086;0.552838;2.0;0.022899;0.068281;0.045236;0.006995;0.370585;0.00893;0.20503;0.086936;0.856743;0.009485;0.37505;19.0;3.0;0.148347
16.447251;16.392224;16.502278;4.0;0.014522;0.037622;0.080455;0.002711;0.129208;0.006136;0.616371;0.221873;0.657578;0.004141;0.609673;1.0;2.0;14.466572
1.000386;0.999826;1.000947;9.0;0.045416;0.030835;0.010185;0.008857;0.232204;0.04314;0.509252;0.67507;0.896071;0.000638;0.538572;1.0;1.0;1.361166
1.495076;1.483041;1.507111;3.0;0.026057;0.071769;0.001982;0.006822;0.230001;0.034915;0.831292;0.91391;0.085532;0.007332;0.764073;66.0;2.0;0.242106
3.264507;3.261804;3.267209;7.0;0.060087;0.033295;0.088653;0.008578;0.086171;0.031446;0.172405;0.773484;0.199868;0.004652;0.255641;93.0;2.0;0.103565
0.015256;0.015253;0.015258;7.0;0.022887;0.049727;0.005477;0.001203;0.321353;0.024789;0.203272;0.810236;0.161709;0.008212;0.835294;1.0;1.0;0.266173
0.298914;0.298726;0.299101;6.0;0.026589;0.02224;0.019169;0.001307;0.243216;0.024097;0.985053;0.247386;0.083021;0.007384;0.360211;2.0;1.0;0.860383
2.239826;2.238045;2.241607;8.0;0.04892;0.011715;0.025255;0.00498;0.208389;0.005684;0.50529;0.501187;0.797001;0.000647;0.232437;1.0;2.0;2.023277
0.185701;0.185571;0.185831;7.0;0.053043;0.011714;0.071224;0.005341;0.217975;0.035536;0.19533;0.329151;0.250178;0.008947;0.90539;1.0;1.0;0.759991
7.333864;7.330256;7.337472;7.0;0.037417;0.078806;0.05807;0.005701;0.177742;0.007542;0.142159;0.221742;0.921692;0.007659;0.649318;1.0;1.0;34.674305
4.462488;4.462203;4.462772;7.0;0.028219;0.048698;0.018429;0.001932;0.165154;0.022939;0.206693;0.52847;0.116041;0.001185;0.621475;5.0;1.0;16.397242
6.428004;6.390058;6.465951;3.0;0.014738;0.070669;0.090913;0.007789;0.372781;0.007931;0.619429;0.655528;0.540119;0.002188;0.620757;159.0;1.0;0.131702
5.261486;5.243135;5.279837;4.0;0.069846;0.09158;0.026021;0.000718;0.238301;0.011971;1.000579;0.110721;0.917423;0.007168;0.131363;13.0;2.0;0.131636
0.046739;0.046634;0.046843;5.0;0.055762;0.070132;0.075308;0.001581;0.107433;0.019806;0.181198;0.150354;0.199459;0.000864;0.716802;3.0;1.0;0.103219
12.778758;12.768556;12.788959;7.0;0.019778;0.049081;0.081599;0.003131;0.182153;0.023487;0.563884;0.423787;0.463366;0.00441;0.461883;93.0;1.0;0.134803
1.732333;1.721811;1.742856;3.0;0.044823;0.099153;0.06001;0.007223;0.018081;0.019107;0.702934;0.446414;0.784443;0.00966;0.295487;8.0;2.0;0.166901
5.346753;5.346617;5.346889;6.0;0.032907;0.074943;0.055932;0.003894;0.236547;0.0116;0.192276;0.547733;0.470857;0.004649;0.221046;42.0;2.0;0.305407
1.980702;1.977971;1.983434;4.0;0.019639;0.062866;0.010932;0.000763;0.201146;0.041356;0.391425;0.556602;0.102949;0.003595;0.527446;27.0;2.0;0.649364
9.853059;9.848403;9.857714;7.0;0.061941;0.088306;0.089922;0.008662;0.087899;0.025767;1.161008;0.574378;0.253739;0.005158;0.874183;1.0;1.0;6.943924
15.605344;15.59723;15.613458;10.0;0.014037;0.010798;0.042264;0.007122;0.357268;0.0309;1.457846;0.378522;0.395633;0.004302;0.359744;1.0;1.0;12.643986
0.123511;0.123481;0.123542;7.0;0.026243;0.008604;0.045485;0.004649;0.278486;0.020134;0.535018;0.236189;0.407106;0.008271;0.088295;1.0;1.0;0.233092
9.264654;9.190539;9.33877;3.0;0.02006;0.088142;0.024982;0.003705;0.165195;0.036207;0.650861;0.688231;0.059138;0.007481;0.131254;2.0;2.0;56.76114
12.229231;12.22879;12.229673;10.0;0.064947;0.062205;0.078488;0.009914;0.194779;0.014108;0.592543;0.537302;0.549008;0.003124;0.669249;60.0;1.0;0.156703
10.272215;10.156125;10.388305;2.0;0.03148;0.06385;0.030433;0.009406;0.069793;0.037283;0.535941;0.397689;0.182077;0.001157;0.735593;44.0;3.0;1.023783
9.392634;9.386108;9.399159;5.0;0.016383;0.082016;0.030445;0.004731;0.057597;0.041997;0.362727;0.319375;0.759384;0.000534;0.092602;41.0;2.0;0.296762
1.415537;1.397417;1.433658;2.0;0.045253;0.041269;0.048211;0.006262;0.237328;0.042661;1.399844;0.297575;0.636837;0.003154;0.941431;2.0;1.0;0.727503
2.199512;2.186418;2.212605;3.0;0.02993;0.098448;0.017943;0.005592;0.102421;0.011121;0.976779;0.428546;0.787092;0.007161;0.456715;26.0;1.0;0.21718
0.028536;0.028531;0.028541;10.0;0.049451;0.035314;0.063302;0.00328;0.283421;0.007947;0.117993;0.569659;0.419558;0.002162;0.435837;1.0;1.0;0.125771
2.336451;2.328301;2.344601;4.0;0.049097;0.085346;0.092353;0.009482;0.275332;0.039893;1.180657;0.26293;0.833842;0.003269;0.864133;2.0;2.0;0.256784
0.849531;0.849223;0.849839;10.0;0.058583;0.060306;0.027415;0.008497;0.096967;0.048577;0.444837;0.232117;0.423737;0.002185;0.157447;1.0;1.0;1.150049
12.697657;12.694119;12.701195;10.0;0.056677;0.029197;0.03452;0.004562;0.259443;0.005353;0.092046;0.541135;0.577489;0.002763;0.466144;14.0;1.0;6.838825
7.998609;7.998196;7.999022;10.0;0.065794;0.08203;0.061622;0.005532;0.038128;0.023018;0.188781;0.413839;0.582075;0.002602;0.25004;1.0;1.0;13.699425
0.569995;0.561997;0.577992;2.0;0.027459;0.051589;0.020037;0.00578;0.393561;0.013289;0.951437;0.509004;0.47863;0.004089;0.482382;4.0;2.0;0.365383
16.860196;16.853669;16.866724;5.0;0.015347;0.067523;0.094662;0.001653;0.060162;0.033664;0.065055;0.117228;0.094489;0.004934;0.480313;12.0;3.0;20.221652
1.708895;1.70127;1.71652;3.0;0.041187;0.053063;0.091625;0.002839;0.18683;0.006905;0.57942;0.281788;0.748788;0.009279;0.066954;20.0;1.0;0.134621
16.062248;16.044885;16.079611;7.0;0.060301;0.081753;0.008607;0.004502;0.062063;0.01227;0.031658;0.366336;0.231129;0.003974;0.670717;4.0;1.0;227.793099
0.035182;0.034964;0.035401;3.0;0.023733;0.096268;0.02316;0.007604;0.089417;0.011787;0.478853;0.105479;0.668177;0.008187;0.534409;1.0;2.0;0.116573
0.301578;0.296028;0.307129;2.0;0.024165;0.068326;0.078752;0.001094;0.25685;0.006033;1.162244;0.16009;0.09733;0.002571;0.209078;3.0;1.0;0.762831
3.472816;3.443489;3.502143;2.0;0.023577;0.025856;0.015881;0.006611;0.315534;0.027625;0.04711;0.293445;0.370948;0.000443;0.113941;25.0;3.0;5.336589
9.783317;9.775387;9.791247;8.0;0.021244;0.038948;0.061078;0.003078;0.052025;0.043469;1.409963;0.494234;0.379149;0.009259;0.08172;11.0;2.0;0.190394
0.319655;0.314924;0.324387;2.0;0.01224;0.034946;0.098421;0.00517;0.17764;0.035367;0.063212;0.605614;0.319818;0.009713;0.230084;2.0;3.0;1.961356
4.624551;4.611695;4.637408;4.0;0.014742;0.033449;0.08271;0.006306;0.376563;0.041759;0.105765;0.385666;0.137691;0.00607;0.183783;1.0;1.0;125.613063
3.095675;3.091531;3.09982;6.0;0.032994;0.064087;0.04629;0.008061;0.287094;0.016383;0.494542;0.555553;0.823775;0.008994;0.130544;1.0;2.0;2.751304
0.067137;0.066892;0.067381;4.0;0.057405;0.04051;0.050491;0.008744;0.397788;0.024153;1.183949;0.785888;0.161606;0.009581;0.326108;1.0;1.0;0.167873
3.935816;3.926035;3.945597;4.0;0.020335;0.056137;0.07926;0.009592;0.07844;0.014877;0.62196;0.130815;0.89565;0.004272;0.799143;39.0;1.0;0.161432
1.688726;1.688182;1.68927;6.0;0.041593;0.022863;0.086435;0.001901;0.101381;0.034769;0.099556;0.161348;0.808962;0.001439;0.59572;12.0;1.0;0.434327
2.138971;2.136812;2.141131;7.0;0.044441;0.037655;0.076045;0.000818;0.29264;0.007064;0.501132;0.190389;0.387201;0.001441;0.614858;5.0;1.0;0.463927
4.623347;4.619621;4.627074;7.0;0.055432;0.012822;0.079059;0.00336;0.287656;0.023352;0.035508;0.425155;0.487308;0.002899;0.416432;94.0;2.0;0.290893
5.48628;5.480049;5.49251;7.0;0.066645;0.026801;0.069332;0.00121;0.316396;0.045352;0.986155;0.45647;0.476193;0.001587;0.723317;15.0;1.0;0.120983
3.12348;3.119856;3.127103;7.0;0.037724;0.034541;0.040289;0.006452;0.323906;0.007445;0.072635;0.226443;0.094087;0.005582;0.51502;3.0;2.0;45.488178
6.125711;6.116513;6.134909;6.0;0.026357;0.04909;0.01689;0.001267;0.199332;0.010511;1.013185;0.258136;0.438808;3.7e-05;0.593623;7.0;1.0;1.311834
1.995409;1.993078;1.99774;6.0;0.018914;0.049612;0.078085;0.00408;0.39747;0.027846;1.043369;0.585003;0.344429;0.003295;0.096885;5.0;2.0;0.170608
19.40338;19.393156;19.413604;9.0;0.05736;0.04707;0.095603;0.003082;0.119649;0.016407;1.004572;0.645175;0.287151;0.005032;0.45487;4.0;1.0;2.32992
11.21324;11.210082;11.216398;7.0;0.010129;0.040346;0.029742;0.001299;0.101705;0.012815;0.863481;0.2038;0.789264;0.009695;0.732458;1.0;1.0;11.930826
0.336275;0.336045;0.336505;9.0;0.042604;0.073711;0.060425;0.001744;0.389884;0.017908;0.310808;0.382469;0.368405;0.001834;0.203886;1.0;1.0;0.543834
1.022595;1.018954;1.026235;4.0;0.057735;0.094393;0.020388;0.005798;0.215213;0.013507;0.245283;0.086363;0.243277;0.009678;0.22649;3.0;1.0;3.955141
5.730553;5.727162;5.733943;5.0;0.019073;0.059986;0.042135;0.009163;0.191543;0.041752;1.015455;0.435817;0.235337;0.003432;0.222005;96.0;1.0;0.141195
0.098277;0.098259;0.098294;8.0;0.040846;0.0486;0.096211;0.006932;0.139726;0.02034;0.25844;0.290767;0.059472;0.000289;0.883691;11.0;1.0;0.115358
3.373399;3.369136;3.377663;5.0;0.025126;0.053027;0.083617;0.008781;0.038766;0.049757;0.017746;0.437754;0.103555;0.007286;0.453898;5.0;1.0;110.698839
1.306332;1.304683;1.307982;6.0;0.036502;0.009282;0.053738;0.008277;0.118464;0.020344;0.7945;0.920623;0.09225;0.000209;0.156533;1.0;2.0;3.921424
0.678749;0.67839;0.679108;7.0;0.038429;0.012281;0.072382;0.006004;0.384175;0.00625;1.19024;0.184201;0.649755;0.00481;0.757674;2.0;2.0;0.110351
0.028783;0.028773;0.028793;9.0;0.016393;0.032834;0.010815;0.002124;0.33042;0.007968;0.173891;0.708216;0.394412;0.007267;0.245825;1.0;1.0;0.42227
9.478081;9.471962;9.4842;9.0;0.064787;0.051926;0.075971;0.009865;0.380834;0.011786;0.268288;0.640569;0.141735;0.00712;0.162772;7.0;1.0;9.309803
18.637142;18.571973;18.70231;4.0;0.011351;0.096153;0.063627;0.002977;0.21807;0.005595;0.812339;0.275117;0.581039;0.001416;0.102777;12.0;3.0;1.016522
11.83741;11.824614;11.850206;5.0;0.052686;0.061079;0.08476;0.009743;0.298668;0.041155;1.414219;0.453334;0.487821;0.005128;0.630298;1.0;1.0;5.004009
0.283286;0.281587;0.284986;2.0;0.029539;0.014451;0.014938;0.007825;0.246627;0.017527;0.969836;0.793199;0.25138;0.004455;0.352563;5.0;1.0;0.519631
2.365017;2.363709;2.366325;10.0;0.051377;0.082625;0.002575;0.006384;0.112108;0.007748;0.45289;0.37287;0.83214;0.007086;0.177892;45.0;1.0;0.147206
17.048629;16.988153;17.109105;4.0;0.039242;0.047242;0.027557;0.00591;0.26434;0.007891;0.061554;0.200217;0.165147;0.000205;0.505704;3.0;2.0;220.579773
2.253459;2.211547;2.295371;2.0;0.064851;0.094397;0.080026;0.000724;0.275221;0.041455;0.508155;0.268287;0.115251;0.00952;0.313722;21.0;1.0;0.863402
8.311131;8.309475;8.312786;9.0;0.013175;0.065097;0.097923;0.006373;0.327133;0.039809;0.447441;0.143171;0.053877;0.004875;0.144097;27.0;1.0;2.342238
0.733923;0.7328;0.735045;5.0;0.018745;0.028429;0.028111;0.008353;0.274834;0.046449;1.391604;0.527617;0.07557;0.000417;0.295416;12.0;1.0;0.360956
2.844422;2.844215;2.844629;3.0;0.014767;0.06949;0.032299;0.002549;0.277404;0.020365;1.188514;0.158807;0.268828;0.006411;0.134514;1.0;1.0;9.359224
4.159543;4.156619;4.162467;8.0;0.013537;0.055053;0.06985;0.009191;0.189857;0.029232;1.128892;0.17977;0.298979;0.007836;0.599852;3.0;1.0;1.550627
1.163045;1.162426;1.163663;9.0;0.030169;0.087159;0.002177;0.006662;0.357689;0.023811;0.955639;0.748611;0.674496;0.008564;0.089545;9.0;1.0;0.23799
6.317597;6.306166;6.329027;3.0;0.01018;0.077746;0.026226;0.005222;0.197984;0.017237;0.231499;0.447608;0.933614;0.00963;0.392499;12.0;1.0;5.721742
1.491769;1.491085;1.492453;8.0;0.053702;0.077502;0.063804;0.001545;0.131771;0.025098;0.465281;0.609142;0.220327;0.004763;0.418322;4.0;2.0;0.307363
0.126705;0.125989;0.127422;3.0;0.023956;0.046635;0.07671;0.006792;0.200657;0.014316;0.079101;0.733374;0.116003;0.00631;0.533837;37.0;1.0;0.273494
0.709386;0.708995;0.709778;7.0;0.051087;0.048419;0.082119;0.005332;0.178583;0.032318;0.258212;0.076891;0.072506;0.008143;0.091622;6.0;1.0;1.173091
1.385354;1.381258;1.389449;4.0;0.039789;0.098837;0.018991;0.008886;0.038473;0.047987;0.363222;0.611189;0.228363;0.009481;0.575868;6.0;1.0;1.76617
0.076829;0.076739;0.076919;7.0;0.022029;0.012851;0.002688;0.003952;0.343114;0.013249;0.048963;0.19239;0.086751;0.004301;0.891825;24.0;2.0;0.525116
1.692005;1.691785;1.692225;10.0;0.033572;0.088414;0.091553;0.006144;0.138565;0.024162;0.679969;0.588718;0.14602;0.005314;0.681118;8.0;1.0;0.371927
4.294595;4.288871;4.30032;6.0;0.060855;0.046486;0.065131;0.004371;0.015456;0.022378;1.251276;0.347677;0.285353;0.000249;0.149483;1.0;1.0;2.915475
3.613012;3.590146;3.635877;3.0;0.015304;0.052751;0.068251;0.008589;0.25977;0.005903;0.212377;0.296167;0.329246;0.008995;0.218842;1.0;1.0;80.964623
10.83469;10.830992;10.838387;10.0;0.028606;0.044973;0.054357;0.008916;0.237026;0.011508;0.415127;0.091102;0.776192;0.008442;0.794609;37.0;1.0;0.550798
13.677958;13.650177;13.705739;3.0;0.027344;0.07758;0.064375;0.007933;0.012214;0.027926;0.867561;0.344787;0.484239;0.008114;0.469628;7.0;2.0;1.702548
0.513664;0.511845;0.515483;4.0;0.022411;0.012478;0.028683;0.000825;0.383695;0.029228;0.241732;0.065238;0.165315;0.009329;0.707959;26.0;2.0;0.15189
